cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
87,1003.01,103.39999999999998,3.891,0.0,175,298105276,1446992202,29,2025-03-26 23:36:33,,176,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1025.53,102.79999999999995,3.91,0.0,175,298105241,1446989536,29,2025-03-26 23:36:39,,176,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1032.24,102.79999999999995,3.928,0.0,176,298105016,1446988774,29,2025-03-26 23:36:41,,176,176,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1048.54,102.79999999999995,3.91,0.0,178,298103730,1446987511,29,2025-03-26 23:36:46,,176,178,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1068.42,102.79999999999995,3.76,0.0,180,298101656,1446987081,29,2025-03-26 23:36:52,,162,180,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1072.07,104.0,3.732,0.0,180,298101301,1446987319,29,2025-03-26 23:36:53,,162,180,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1086.45,104.20000000000005,3.602,0.0,180,298100053,1446988293,29,2025-03-26 23:36:57,,162,180,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1089.78,102.79999999999995,3.564,0.5,180,298099862,1446988627,29,2025-03-26 23:36:58,,162,180,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1093.84,102.79999999999995,3.546,0.5,177,298099747,1446989107,29,2025-03-26 23:36:59,,162,177,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1111.36,103.0,3.452,0.5,178,298099448,1446991171,29,2025-03-26 23:37:04,,147,178,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1130.16,103.39999999999998,3.396,0.0,175,298099366,1446993384,29,2025-03-26 23:37:10,,108,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1136.67,103.39999999999998,3.387,0.0,175,298099375,1446994154,29,2025-03-26 23:37:12,,108,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1155.88,103.39999999999998,3.275,0.0,175,298099342,1446996428,29,2025-03-26 23:37:18,,108,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1176.96,102.79999999999995,3.21,0.0,175,298099374,1446998913,29,2025-03-26 23:37:25,,108,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1183.63,102.79999999999995,3.21,0.0,175,298099307,1446999702,29,2025-03-26 23:37:27,,108,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1201.21,102.60000000000002,3.2,0.0,175,298100115,1447001541,29,2025-03-26 23:37:33,,129,175,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1217.32,102.79999999999995,3.2,0.0,176,298101754,1447002039,29,2025-03-26 23:37:38,,88,176,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1239.66,102.60000000000002,3.172,0.5,176,298103947,1447001003,29,2025-03-26 23:37:45,,88,176,894.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1242.86,102.20000000000005,3.172,0.5,177,298104154,1447000682,29,2025-03-26 23:37:46,,162,177,894.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1258.08,103.0,3.135,0.5,176,298104847,1446999109,29,2025-03-26 23:37:52,,176,176,,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1277.22,102.79999999999995,2.855,0.5,174,298104916,1446996921,29,2025-03-26 23:37:59,,176,174,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1277.22,103.39999999999998,1.166,0.0,137,298104902,1446992126,29,2025-03-26 23:39:03,,25,137,,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1278.59,103.39999999999998,0.0,0.0,137,298104904,1446991956,29,2025-03-26 23:39:04,,25,137,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1291.86,103.39999999999998,0.0,0.5,137,298104937,1446990206,29,2025-03-26 23:39:08,,25,137,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1310.1,102.79999999999995,4.609,0.0,137,298104103,1446988216,29,2025-03-26 23:39:12,,32,137,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1320.37,102.79999999999995,4.693,0.0,139,298103055,1446987741,29,2025-03-26 23:39:14,,32,139,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1330.82,102.79999999999995,4.712,0.0,143,298101912,1446987408,29,2025-03-26 23:39:16,,25,143,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1341.15,104.0,4.945,0.0,146,298100812,1446987709,29,2025-03-26 23:39:18,,25,146,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
93,1346.25,104.0,4.955,0.0,150,298100326,1446988010,29,2025-03-26 23:39:19,,25,150,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
93,1351.02,104.0,4.973,0.0,151,298099924,1446988373,29,2025-03-26 23:39:20,,32,151,0.0,,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
93,1355.71,104.0,4.973,0.0,152,298099626,1446988839,29,2025-03-26 23:39:21,,57,152,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
93,1360.66,104.0,4.945,0.0,152,298099361,1446989356,29,2025-03-26 23:39:22,,57,152,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1364.99,104.0,4.852,0.0,151,298099185,1446989812,29,2025-03-26 23:39:23,,88,151,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1369.24,104.0,4.824,0.0,151,298099096,1446990338,29,2025-03-26 23:39:24,,88,151,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1373.46,103.0,4.74,0.0,150,298099044,1446990829,29,2025-03-26 23:39:25,,108,150,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1381.41,103.0,4.656,0.0,153,298099094,1446991701,29,2025-03-26 23:39:27,,108,153,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1385.51,103.0,4.581,0.0,158,298099100,1446992184,29,2025-03-26 23:39:28,,72,158,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1389.48,103.0,4.516,0.0,161,298099096,1446992658,29,2025-03-26 23:39:29,,44,161,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1397.38,102.79999999999995,4.385,0.0,165,298099131,1446993608,29,2025-03-26 23:39:31,,44,165,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1411.91,103.39999999999998,4.236,0.0,167,298099200,1446995311,29,2025-03-26 23:39:35,,108,167,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1433.62,103.0,3.966,0.0,169,298099181,1446997860,29,2025-03-26 23:39:41,,129,169,894.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1440.09,103.0,3.938,0.0,168,298099179,1446998629,29,2025-03-26 23:39:43,,176,168,894.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1461.81,102.79999999999995,3.704,0.0,168,298099768,1447001064,29,2025-03-26 23:39:49,,176,168,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1481.97,102.79999999999995,3.714,0.0,168,298101607,1447002295,29,2025-03-26 23:39:54,,176,168,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1498.37,102.79999999999995,3.816,0.0,170,298103323,1447001601,29,2025-03-26 23:39:58,,147,170,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1518.8,103.0,3.798,0.0,170,298104877,1446999839,29,2025-03-26 23:40:02,,147,170,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1522.64,103.0,3.798,0.0,170,298105050,1446999414,29,2025-03-26 23:40:03,,147,170,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1535.91,103.0,3.882,0.0,173,298105061,1446997805,29,2025-03-26 23:40:07,,108,173,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1540.28,103.0,4.012,0.0,174,298105075,1446997288,29,2025-03-26 23:40:08,,108,174,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1561.69,103.39999999999998,4.078,0.0,175,298104996,1446994736,29,2025-03-26 23:40:14,,108,175,894.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1569.27,103.39999999999998,4.096,0.0,174,298105042,1446993842,29,2025-03-26 23:40:16,,108,174,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1573.76,103.39999999999998,4.096,0.0,175,298105078,1446993310,29,2025-03-26 23:40:17,,129,175,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1595.45,103.39999999999998,4.087,0.0,176,298105175,1446990748,29,2025-03-26 23:40:22,,129,176,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1606.48,102.79999999999995,4.078,0.0,178,298105135,1446989447,29,2025-03-26 23:40:25,,108,178,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1610.08,102.79999999999995,4.087,0.0,175,298105000,1446989047,29,2025-03-26 23:40:26,,108,175,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1624.74,102.79999999999995,4.096,0.0,175,298104169,1446987591,29,2025-03-26 23:40:30,,108,175,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1644.11,104.20000000000005,4.012,0.0,176,298102284,1446986808,29,2025-03-26 23:40:35,,108,176,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1663.08,104.0,3.9,0.0,177,298100492,1446987826,29,2025-03-26 23:40:40,,108,177,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1675.08,102.79999999999995,3.798,0.0,178,298099883,1446989091,29,2025-03-26 23:40:43,,88,178,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1683.51,102.79999999999995,3.798,0.0,178,298099801,1446990100,29,2025-03-26 23:40:45,,88,178,0.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1704.91,103.60000000000002,3.835,0.0,181,298099851,1446992649,29,2025-03-26 23:40:50,,88,181,894.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1717.81,103.39999999999998,3.863,0.0,181,298099728,1446994184,29,2025-03-26 23:40:53,,88,181,894.0,1.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1730.44,103.39999999999998,3.9,0.0,181,298099737,1446995679,29,2025-03-26 23:40:56,,162,181,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1751.37,103.0,3.938,0.0,182,298099636,1446998146,29,2025-03-26 23:41:01,,147,182,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1773.74,103.39999999999998,3.956,0.0,180,298099851,1447000715,29,2025-03-26 23:41:07,,147,180,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1777.89,103.60000000000002,3.956,0.0,180,298100145,1447001127,29,2025-03-26 23:41:08,,147,180,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1781.88,104.20000000000005,3.947,0.0,180,298100444,1447001471,29,2025-03-26 23:41:09,,147,180,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1795.98,104.79999999999995,3.919,0.0,179,298101869,1447002064,29,2025-03-26 23:41:13,,176,179,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1811.64,104.39999999999998,3.91,0.0,180,298103479,1447001402,29,2025-03-26 23:41:17,,176,180,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1820.4,104.0,3.9,0.0,181,298104191,1447000693,29,2025-03-26 23:41:19,,176,181,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1828.68,103.0,3.882,0.0,181,298104685,1446999882,29,2025-03-26 23:41:21,,176,181,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1832.6,103.0,3.882,0.0,181,298104846,1446999449,29,2025-03-26 23:41:22,,176,181,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1848.01,103.0,3.872,0.0,181,298104747,1446997599,29,2025-03-26 23:41:26,,176,181,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1869.04,103.39999999999998,3.844,0.0,181,298104717,1446995109,29,2025-03-26 23:41:32,,176,181,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1872.78,103.39999999999998,3.835,0.0,182,298104756,1446994669,29,2025-03-26 23:41:33,,176,182,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
85,1894.96,103.39999999999998,3.788,0.0,181,298104820,1446992052,29,2025-03-26 23:41:39,,147,181,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1906.82,103.39999999999998,3.779,0.0,182,298104903,1446990640,29,2025-03-26 23:41:42,,108,182,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
83,1916.61,104.20000000000005,3.788,0.5,182,298105079,1446989549,29,2025-03-26 23:41:45,,108,182,0.0,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
83,1919.86,104.79999999999995,3.77,0.5,182,298105359,1446989499,29,2025-03-26 23:41:47,,108,182,,0.0,activity,,stop,2025-03-27 07:43:00,1,2025-03-26 23:43:00,570.537,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-26 23:32:16,,,,,,,"(None, None, None, None, None, None)",,,,,
