cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
88,1923.47,101.60000000000002,4.432,0.5,184,298104837,1446990272,25,2025-03-09 23:42:33,,7,184,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1925.57,101.60000000000002,4.376,0.5,184,298104804,1446990048,25,2025-03-09 23:42:34,,7,184,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
80,1928.85,101.0,1.437,0.0,183,298104716,1446989699,25,2025-03-09 23:42:37,,7,183,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1931.04,101.0,1.362,0.0,182,298104601,1446989464,25,2025-03-09 23:42:40,,7,182,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1933.49,101.0,0.0,0.0,181,298104457,1446989487,25,2025-03-09 23:42:46,,18,181,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1936.51,100.60000000000002,0.0,0.0,178,298104539,1446989827,25,2025-03-09 23:42:52,,18,178,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1936.77,100.60000000000002,0.0,0.0,177,298104549,1446989860,25,2025-03-09 23:42:53,,25,177,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1938.78,100.60000000000002,0.0,0.0,174,298104701,1446990038,25,2025-03-09 23:42:57,,18,174,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1938.78,100.0,0.0,0.0,171,298104723,1446990023,25,2025-03-09 23:43:00,,12,171,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1938.8,99.79999999999995,0.0,0.0,170,298104732,1446990028,25,2025-03-09 23:43:01,,12,170,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1938.8,99.60000000000002,0.0,0.0,167,298104735,1446990024,25,2025-03-09 23:43:07,,12,167,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1938.83,99.39999999999998,0.0,0.0,164,298104725,1446990024,25,2025-03-09 23:43:12,,44,164,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1938.99,99.39999999999998,0.0,0.0,161,298104707,1446990038,25,2025-03-09 23:43:17,,72,161,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1939.11,99.60000000000002,0.0,0.0,157,298104693,1446990047,25,2025-03-09 23:43:20,,147,157,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1939.22,100.0,0.0,0.0,154,298104687,1446990060,25,2025-03-09 23:43:23,,147,154,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1939.22,100.0,0.0,0.0,151,298104691,1446990060,25,2025-03-09 23:43:24,,129,151,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1940.86,100.0,0.0,0.0,143,298104748,1446990271,25,2025-03-09 23:43:26,,57,143,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1941.79,100.0,0.0,0.0,140,298104785,1446990366,25,2025-03-09 23:43:27,,32,140,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1942.28,100.0,0.0,0.0,140,298104820,1446990404,25,2025-03-09 23:43:28,,32,140,881.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1942.43,100.20000000000005,0.0,0.0,140,298104849,1446990370,25,2025-03-09 23:43:29,,32,140,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1943.2,100.0,0.0,0.0,140,298104911,1446990288,25,2025-03-09 23:43:32,,32,140,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1954.86,99.79999999999995,0.383,0.0,139,298104447,1446988929,25,2025-03-09 23:43:36,,88,139,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,1965.01,99.79999999999995,4.525,0.0,138,298103713,1446987999,25,2025-03-09 23:43:38,,147,138,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,1975.49,99.0,5.076,0.5,140,298102696,1446987464,25,2025-03-09 23:43:40,,147,140,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,1986.3,99.0,5.197,0.0,145,298101544,1446987395,25,2025-03-09 23:43:42,,176,145,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,1991.6,99.0,5.197,0.0,144,298101001,1446987588,25,2025-03-09 23:43:43,,176,144,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,1996.62,99.0,5.169,0.0,145,298100538,1446987900,25,2025-03-09 23:43:44,,176,145,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2006.48,99.20000000000005,5.151,0.0,146,298099821,1446988757,25,2025-03-09 23:43:46,,176,146,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2011.59,99.0,5.179,0.0,149,298099608,1446989319,25,2025-03-09 23:43:47,,176,149,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2016.68,99.0,5.179,0.0,150,298099484,1446989901,25,2025-03-09 23:43:48,,176,150,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2027.3,99.0,5.141,0.5,154,298099361,1446991148,25,2025-03-09 23:43:50,,176,154,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2043.22,99.0,5.104,0.5,163,298099246,1446993028,25,2025-03-09 23:43:53,,162,163,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2048.51,99.20000000000005,5.104,0.5,167,298099245,1446993653,25,2025-03-09 23:43:54,,129,167,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2053.67,99.20000000000005,5.113,0.5,170,298099202,1446994262,25,2025-03-09 23:43:55,,72,170,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2063.8,99.20000000000005,5.132,0.5,174,298099181,1446995459,25,2025-03-09 23:43:57,,32,174,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2074.98,99.60000000000002,5.141,0.5,176,298099148,1446996781,25,2025-03-09 23:43:59,,32,176,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2089.74,99.79999999999995,5.151,0.0,179,298099112,1446998522,25,2025-03-09 23:44:02,,32,179,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2104.16,99.79999999999995,5.085,0.0,181,298099250,1447000215,25,2025-03-09 23:44:05,,25,181,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2108.95,99.79999999999995,5.076,0.0,181,298099483,1447000726,25,2025-03-09 23:44:06,,25,181,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2114.09,99.60000000000002,5.076,0.0,181,298099838,1447001197,25,2025-03-09 23:44:07,,25,181,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2125.22,98.79999999999995,5.085,0.0,182,298100834,1447001915,25,2025-03-09 23:44:09,,25,182,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2129.23,98.79999999999995,5.085,0.5,183,298101253,1447002034,25,2025-03-09 23:44:10,,25,183,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2134.2,98.79999999999995,5.085,0.5,183,298101794,1447001983,25,2025-03-09 23:44:11,,25,183,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2144.48,99.0,5.085,0.5,183,298102844,1447001612,25,2025-03-09 23:44:13,,25,183,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2154.53,99.20000000000005,5.048,0.0,185,298103653,1447000823,25,2025-03-09 23:44:15,,32,185,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2165.87,99.20000000000005,5.048,0.0,185,298104214,1446999628,25,2025-03-09 23:44:17,,32,185,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2176.48,99.20000000000005,5.057,0.5,185,298104401,1446998391,25,2025-03-09 23:44:19,,32,185,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
99,2191.12,99.0,5.057,0.5,186,298104652,1446996674,25,2025-03-09 23:44:22,,18,186,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2211.29,98.79999999999995,5.067,0.0,187,298104789,1446994288,25,2025-03-09 23:44:26,,32,187,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2233.53,99.60000000000002,5.048,0.0,188,298104835,1446991689,25,2025-03-09 23:44:31,,32,188,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2237.82,100.0,5.011,0.0,188,298104847,1446991182,25,2025-03-09 23:44:32,,32,188,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2243.8,102.20000000000005,4.908,0.0,190,298104870,1446990503,25,2025-03-09 23:44:34,,32,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2247.85,101.60000000000002,1.372,0.0,190,298104802,1446990073,25,2025-03-09 23:44:37,,32,190,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
55,2251.52,101.60000000000002,1.39,0.5,189,298104755,1446989637,25,2025-03-09 23:44:40,,25,189,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
55,2252.54,101.0,1.39,0.5,189,298104726,1446989525,25,2025-03-09 23:44:41,,25,189,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2254.67,101.0,0.0,0.0,188,298104643,1446989314,25,2025-03-09 23:44:45,,18,188,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2256.36,101.0,0.0,0.0,185,298104572,1446989429,25,2025-03-09 23:44:50,,25,185,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2256.7,100.79999999999995,0.0,0.0,184,298104608,1446989453,25,2025-03-09 23:44:51,,25,184,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
43,2259.73,100.79999999999995,0.0,0.5,181,298104743,1446989784,25,2025-03-09 23:44:55,,12,181,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2261.49,100.79999999999995,0.0,0.0,180,298104758,1446989985,25,2025-03-09 23:44:58,,12,180,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2264.61,100.79999999999995,0.0,0.0,177,298104740,1446990355,25,2025-03-09 23:45:03,,18,177,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2267.03,100.60000000000002,0.0,0.0,174,298104700,1446990631,25,2025-03-09 23:45:07,,18,174,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2267.59,100.39999999999998,0.0,0.0,173,298104718,1446990695,25,2025-03-09 23:45:08,,18,173,894.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2268.81,100.39999999999998,0.0,0.0,170,298104819,1446990769,25,2025-03-09 23:45:11,,25,170,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2269.18,100.20000000000005,0.0,0.0,169,298104828,1446990761,25,2025-03-09 23:45:13,,25,169,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
79,2272.37,100.39999999999998,0.261,0.5,168,298104866,1446990505,25,2025-03-09 23:45:20,,25,168,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2274.84,100.39999999999998,0.0,0.0,165,298104942,1446990754,25,2025-03-09 23:45:24,,18,165,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2277.2,100.20000000000005,0.0,0.0,163,298104817,1446990994,25,2025-03-09 23:45:28,,12,163,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2278.22,100.0,0.0,0.0,161,298104907,1446990973,25,2025-03-09 23:45:32,,18,161,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2279.3,100.0,0.0,0.0,159,298105006,1446990911,25,2025-03-09 23:45:34,,18,159,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2282.78,100.0,0.0,0.0,157,298105090,1446990527,25,2025-03-09 23:45:41,,7,157,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2283.89,100.0,0.0,0.0,158,298105077,1446990399,25,2025-03-09 23:45:42,,7,158,,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
0,2296.65,100.0,0.504,0.0,158,298104646,1446988867,25,2025-03-09 23:45:45,,7,158,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2300.66,100.0,4.759,0.0,158,298104394,1446988470,25,2025-03-09 23:45:46,,7,158,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
98,2306.15,101.39999999999998,4.983,0.0,159,298103964,1446988015,25,2025-03-09 23:45:47,,7,159,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2311.74,101.39999999999998,5.169,0.5,159,298103459,1446987619,25,2025-03-09 23:45:48,,7,159,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2317.19,101.39999999999998,5.197,0.0,160,298102957,1446987283,25,2025-03-09 23:45:49,,7,160,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
97,2322.74,101.39999999999998,5.216,0.0,160,298102401,1446987031,25,2025-03-09 23:45:50,,7,160,0.0,4.0,activity,,stop,2025-03-10 07:51:50,1,2025-03-09 23:51:50,1267.751,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-09 23:30:38,,,,,,,"(None, None, None, None, None, None)",,,,,
