cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
92,845.09,107.20000000000005,4.143,0.0,172,298103428,1447001320,23,2025-03-16 23:24:53,,108,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,849.31,107.20000000000005,4.143,0.0,175,298103773,1447000895,23,2025-03-16 23:24:54,,129,175,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,853.9,107.0,4.133,0.0,172,298104105,1447000443,23,2025-03-16 23:24:55,,129,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,862.57,106.39999999999998,4.133,0.0,172,298104620,1446999608,23,2025-03-16 23:24:57,,129,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,879.29,106.39999999999998,4.115,0.0,171,298104864,1446997552,23,2025-03-16 23:25:01,,108,171,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,903.81,105.39999999999998,4.096,0.0,169,298104945,1446994654,23,2025-03-16 23:25:07,,108,169,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,912.47,105.39999999999998,4.087,0.0,168,298104870,1446993631,23,2025-03-16 23:25:09,,72,168,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,916.23,105.39999999999998,4.087,0.0,169,298104815,1446993189,23,2025-03-16 23:25:10,,72,169,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,938.16,104.79999999999995,4.087,0.0,169,298104900,1446990583,23,2025-03-16 23:25:16,,72,169,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,954.92,105.39999999999998,4.096,0.0,169,298104909,1446988587,23,2025-03-16 23:25:20,,72,169,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,971.63,104.79999999999995,4.106,0.0,170,298103916,1446986943,23,2025-03-16 23:25:24,,57,170,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,988.18,104.79999999999995,4.133,0.0,172,298102191,1446986483,23,2025-03-16 23:25:28,,72,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1000.54,105.39999999999998,4.143,0.0,172,298100957,1446987054,23,2025-03-16 23:25:31,,72,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1004.77,105.39999999999998,4.152,0.0,172,298100590,1446987353,23,2025-03-16 23:25:32,,72,172,,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1020.33,105.39999999999998,4.143,0.0,173,298099820,1446988994,23,2025-03-16 23:25:36,,147,173,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1039.37,105.60000000000002,4.133,0.0,171,298099781,1446991217,23,2025-03-16 23:25:41,,129,171,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1060.4,105.39999999999998,4.106,0.0,170,298099710,1446993687,23,2025-03-16 23:25:46,,108,170,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1068.24,105.39999999999998,4.106,0.0,170,298099715,1446994611,23,2025-03-16 23:25:48,,108,170,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1090.25,105.60000000000002,4.078,0.0,172,298099803,1446997226,23,2025-03-16 23:25:54,,72,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1094.39,106.39999999999998,4.078,0.0,172,298099881,1446997697,23,2025-03-16 23:25:55,,72,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1106.54,107.20000000000005,4.068,0.0,172,298099698,1446999119,23,2025-03-16 23:25:58,,72,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1122.64,107.20000000000005,4.05,0.0,171,298100251,1447000911,23,2025-03-16 23:26:02,,88,171,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1139.81,107.0,4.031,0.0,171,298101853,1447001870,23,2025-03-16 23:26:07,,88,171,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1160.88,107.20000000000005,4.012,0.0,172,298103903,1447000775,23,2025-03-16 23:26:12,,72,172,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1182.98,106.39999999999998,3.994,0.0,173,298105031,1446998405,23,2025-03-16 23:26:16,,72,173,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1186.71,106.39999999999998,3.947,0.0,173,298105069,1446997943,23,2025-03-16 23:26:17,,72,173,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1208.37,105.39999999999998,3.826,0.0,174,298105036,1446995363,23,2025-03-16 23:26:23,,162,174,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1223.35,105.39999999999998,3.77,0.0,173,298105136,1446993600,23,2025-03-16 23:26:27,,176,173,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1245.59,105.60000000000002,3.723,0.0,174,298105163,1446990952,23,2025-03-16 23:26:33,,129,174,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1249.74,104.79999999999995,3.723,0.0,174,298105196,1446990479,23,2025-03-16 23:26:34,,129,174,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1273.01,104.79999999999995,3.723,0.0,174,298104854,1446987753,23,2025-03-16 23:26:40,,108,174,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1280.16,104.79999999999995,3.742,0.0,174,298104360,1446987083,23,2025-03-16 23:26:42,,108,174,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1295.45,104.79999999999995,3.779,0.0,173,298102820,1446986410,23,2025-03-16 23:26:46,,88,173,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1316.27,105.39999999999998,3.816,0.0,174,298100708,1446987275,23,2025-03-16 23:26:51,,108,174,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1332.12,105.79999999999995,3.835,0.0,175,298099979,1446988993,22,2025-03-16 23:26:55,,108,175,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1355.21,105.79999999999995,3.807,0.0,175,298099730,1446991694,22,2025-03-16 23:27:01,,108,175,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1359.24,105.79999999999995,3.807,0.0,175,298099717,1446992169,22,2025-03-16 23:27:02,,108,175,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1362.97,107.0,3.807,0.0,175,298099781,1446992611,22,2025-03-16 23:27:03,,108,175,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1386.98,107.0,3.807,0.0,175,298099918,1446995460,22,2025-03-16 23:27:08,,108,175,0.0,,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1394.2,105.60000000000002,3.807,0.0,175,298099935,1446996330,22,2025-03-16 23:27:10,,108,175,0.0,1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1416.97,107.20000000000005,3.816,0.0,175,298099822,1446999017,22,2025-03-16 23:27:16,,108,175,0.0,1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1424.46,107.20000000000005,3.807,0.0,176,298099881,1446999889,22,2025-03-16 23:27:18,,147,176,0.0,1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1440.38,107.60000000000002,3.77,0.0,176,298100854,1447001430,22,2025-03-16 23:27:23,,147,176,0.0,1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1450.63,108.0,3.732,0.0,177,298101963,1447001684,22,2025-03-16 23:27:26,,72,177,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1453.37,107.20000000000005,3.714,0.0,177,298102259,1447001710,22,2025-03-16 23:27:27,,72,177,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1471.91,107.20000000000005,3.62,0.5,177,298103929,1447000472,22,2025-03-16 23:27:32,,72,177,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1488.29,106.39999999999998,3.667,0.0,177,298104515,1446998599,22,2025-03-16 23:27:36,,72,177,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1498.94,106.20000000000005,3.676,0.0,176,298104696,1446997352,22,2025-03-16 23:27:39,,72,176,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1514.63,107.0,3.704,0.0,174,298104924,1446995497,22,2025-03-16 23:27:43,,88,174,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1536.94,105.39999999999998,3.723,0.0,176,298105118,1446992876,22,2025-03-16 23:27:49,,108,176,,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1541.16,105.20000000000005,3.723,0.0,176,298105148,1446992370,22,2025-03-16 23:27:50,,108,176,,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1549.76,104.79999999999995,3.742,0.0,176,298105191,1446991351,22,2025-03-16 23:27:52,,108,176,,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1570.89,105.39999999999998,3.798,0.0,177,298105035,1446988851,22,2025-03-16 23:27:57,,129,177,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1582.63,104.79999999999995,3.826,0.0,178,298104474,1446987585,22,2025-03-16 23:28:00,,147,178,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1598.26,104.79999999999995,3.844,0.0,177,298102935,1446986691,22,2025-03-16 23:28:04,,129,177,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1617.45,105.39999999999998,3.863,0.0,178,298100914,1446987291,22,2025-03-16 23:28:09,,108,178,0.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1636.48,105.39999999999998,3.863,0.0,180,298099836,1446989231,22,2025-03-16 23:28:14,,129,180,894.0,0.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1643.3,105.60000000000002,3.863,0.0,180,298099725,1446990027,22,2025-03-16 23:28:16,,129,180,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1659.41,105.60000000000002,3.863,0.0,181,298099803,1446991934,22,2025-03-16 23:28:20,,129,181,894.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1679.95,105.39999999999998,3.854,0.0,180,298099912,1446994409,22,2025-03-16 23:28:25,,108,180,894.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1693.2,107.0,3.863,0.0,179,298100043,1446995923,22,2025-03-16 23:28:28,,72,179,894.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1715.02,106.39999999999998,3.872,0.0,179,298099878,1446998510,22,2025-03-16 23:28:34,,72,179,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1722.69,107.20000000000005,3.872,0.0,178,298099746,1446999402,22,2025-03-16 23:28:36,,44,178,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1744.11,107.39999999999998,3.882,0.0,181,298100839,1447001619,22,2025-03-16 23:28:41,,44,181,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1759.16,107.79999999999995,3.872,0.0,183,298102353,1447001963,22,2025-03-16 23:28:46,,147,183,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1774.15,107.20000000000005,3.863,0.0,181,298103642,1447000668,22,2025-03-16 23:28:50,,176,181,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1795.08,106.39999999999998,3.854,0.0,182,298104581,1446998395,22,2025-03-16 23:28:55,,147,182,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1810.72,105.60000000000002,3.863,0.0,180,298104611,1446996539,22,2025-03-16 23:28:59,,129,180,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1814.92,107.0,3.872,0.0,180,298104660,1446996031,22,2025-03-16 23:29:00,,129,180,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1823.04,105.39999999999998,3.882,0.0,180,298104801,1446995080,22,2025-03-16 23:29:02,,129,180,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1843.17,105.39999999999998,3.919,0.0,180,298104851,1446992700,22,2025-03-16 23:29:07,,129,180,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1865.96,104.79999999999995,4.05,0.0,179,298105000,1446989989,22,2025-03-16 23:29:12,,108,179,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1886.2,104.79999999999995,4.161,0.0,180,298104731,1446987621,22,2025-03-16 23:29:17,,72,180,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1893.87,104.60000000000002,4.161,0.0,179,298104327,1446986816,22,2025-03-16 23:29:19,,44,179,0.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1910.71,104.79999999999995,4.124,0.0,175,298102694,1446985965,22,2025-03-16 23:29:24,,88,175,894.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1914.61,104.79999999999995,4.115,0.0,179,298102262,1446986026,22,2025-03-16 23:29:25,,108,179,894.0,-1.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1918.56,104.79999999999995,4.106,0.0,179,298101829,1446986110,22,2025-03-16 23:29:26,,108,179,894.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1930.95,105.39999999999998,4.059,0.0,180,298100713,1446987025,22,2025-03-16 23:29:29,,57,180,894.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1951.57,104.60000000000002,4.012,0.0,181,298099719,1446989266,22,2025-03-16 23:29:34,,44,181,894.0,-2.0,activity,,stop,2025-03-17 07:34:57,1,2025-03-16 23:34:57,811.271,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-16 23:21:11,,,,,,,"(None, None, None, None, None, None)",,,,,
