cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
90,1001.98,3.3999999999999773,3.63,0.0,172,299452183,1449535257,28,2024-11-17 00:56:22,,44,172,,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
93,1017.72,3.6000000000000227,3.583,0.0,173,299450752,1449536297,28,2024-11-17 00:56:26,,25,173,,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1041.68,3.6000000000000227,3.592,0.0,173,299448798,1449538130,28,2024-11-17 00:56:31,,25,173,,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1050.12,3.6000000000000227,3.602,0.0,173,299448135,1449538853,28,2024-11-17 00:56:33,,25,173,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1072.55,3.3999999999999773,3.704,0.0,174,299446338,1449540632,28,2024-11-17 00:56:39,,18,174,,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
93,1080.72,3.1999999999999886,3.742,0.0,174,299445712,1449541313,28,2024-11-17 00:56:41,,18,174,,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1104.16,3.1999999999999886,3.826,0.0,175,299444064,1449543419,28,2024-11-17 00:56:47,,12,175,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1119.04,2.8000000000000114,3.882,0.0,175,299442976,1449544716,28,2024-11-17 00:56:51,,12,175,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1139.54,3.3999999999999773,3.928,0.0,174,299441651,1449546662,28,2024-11-17 00:56:56,,12,174,,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1162.36,4.0,3.984,0.0,175,299440040,1449548708,28,2024-11-17 00:57:02,,12,175,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1173.39,4.199999999999989,3.975,0.0,175,299439272,1449549701,28,2024-11-17 00:57:05,,12,175,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1177.25,4.199999999999989,3.975,0.0,175,299439054,1449550090,27,2024-11-17 00:57:06,,12,175,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1188.61,4.399999999999977,3.966,0.0,175,299438371,1449551206,28,2024-11-17 00:57:09,,12,175,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1212.04,4.399999999999977,3.966,0.0,176,299437106,1449553612,28,2024-11-17 00:57:15,,7,176,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1215.9,4.199999999999989,3.966,0.0,177,299436931,1449554021,27,2024-11-17 00:57:16,,7,177,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1238.81,3.8000000000000114,3.966,0.0,176,299435754,1449556401,27,2024-11-17 00:57:22,,12,176,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1246.28,4.0,3.966,0.0,176,299435466,1449557225,27,2024-11-17 00:57:24,,12,176,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1268.95,4.0,3.956,0.0,176,299434514,1449559695,27,2024-11-17 00:57:30,,12,176,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1276.92,3.8000000000000114,3.947,0.0,176,299434161,1449560557,27,2024-11-17 00:57:32,,12,176,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
94,1300.08,3.8000000000000114,3.947,0.0,177,299433154,1449563068,27,2024-11-17 00:57:38,,7,177,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1307.47,4.199999999999989,3.947,0.0,177,299432846,1449563874,27,2024-11-17 00:57:40,,7,177,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1330.94,4.399999999999977,3.956,0.0,177,299431920,1449566458,27,2024-11-17 00:57:46,,12,177,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
93,1337.77,4.600000000000023,3.956,0.0,178,299431673,1449567218,27,2024-11-17 00:57:48,,18,178,0.0,,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1354.11,4.600000000000023,3.956,0.0,177,299431155,1449569068,27,2024-11-17 00:57:52,,12,177,,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1368.32,4.399999999999977,3.956,0.0,178,299430873,1449570718,27,2024-11-17 00:57:56,,12,178,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1389.05,4.0,3.947,0.0,176,299430476,1449573128,27,2024-11-17 00:58:01,,7,176,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1400.48,3.6000000000000227,3.938,0.0,174,299430489,1449574480,27,2024-11-17 00:58:04,,12,174,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1423.12,3.3999999999999773,3.928,0.0,175,299430554,1449577157,27,2024-11-17 00:58:10,,7,175,894.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1431.0,3.3999999999999773,3.919,0.0,175,299430437,1449578079,27,2024-11-17 00:58:12,,7,175,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1454.67,3.8000000000000114,3.91,0.0,177,299429497,1449580677,27,2024-11-17 00:58:18,,7,177,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1458.55,3.6000000000000227,3.91,0.0,177,299429325,1449581098,27,2024-11-17 00:58:19,,7,177,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1481.66,4.0,3.9,0.0,179,299428347,1449583610,27,2024-11-17 00:58:25,,7,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1488.91,4.0,3.9,0.0,180,299428100,1449584423,27,2024-11-17 00:58:27,,7,180,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1512.37,4.399999999999977,3.891,0.0,179,299427211,1449587014,27,2024-11-17 00:58:33,,12,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1519.85,4.399999999999977,3.882,0.0,179,299426891,1449587825,27,2024-11-17 00:58:35,,12,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1543.64,4.199999999999989,3.882,0.0,180,299425938,1449590438,27,2024-11-17 00:58:41,,25,180,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1558.86,4.199999999999989,3.882,0.0,179,299425353,1449592118,27,2024-11-17 00:58:45,,12,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1582.19,4.199999999999989,3.882,0.0,179,299424586,1449594750,27,2024-11-17 00:58:51,,12,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1586.14,4.199999999999989,3.882,0.0,179,299424456,1449595198,27,2024-11-17 00:58:52,,12,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1608.53,3.8000000000000114,3.891,0.0,179,299423661,1449597703,27,2024-11-17 00:58:58,,12,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1621.08,3.1999999999999886,3.9,0.0,178,299423246,1449599116,27,2024-11-17 00:59:01,,2,178,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1632.51,3.1999999999999886,3.891,0.0,179,299422921,1449600418,27,2024-11-17 00:59:04,,2,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1655.19,3.1999999999999886,3.882,0.0,180,299422205,1449602978,27,2024-11-17 00:59:10,,2,180,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1658.89,3.3999999999999773,3.882,0.0,180,299422102,1449603400,27,2024-11-17 00:59:11,,2,180,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1680.66,3.6000000000000227,3.863,0.0,181,299421711,1449605936,27,2024-11-17 00:59:17,,7,181,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1695.0,3.6000000000000227,3.854,0.0,182,299421590,1449607625,27,2024-11-17 00:59:21,,18,182,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1718.44,3.8000000000000114,3.835,0.0,180,299421323,1449610382,27,2024-11-17 00:59:27,,25,180,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1730.16,4.0,3.826,0.0,179,299421190,1449611769,27,2024-11-17 00:59:30,,25,179,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1753.47,4.0,3.816,0.0,178,299420930,1449614501,27,2024-11-17 00:59:36,,129,178,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1757.29,4.0,3.807,0.0,178,299420860,1449614948,27,2024-11-17 00:59:37,,129,178,894.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1779.59,3.3999999999999773,3.807,0.0,177,299420601,1449617569,27,2024-11-17 00:59:43,,72,177,,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1787.41,3.0,3.798,0.0,180,299420496,1449618485,27,2024-11-17 00:59:45,,57,180,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1791.2,3.0,3.798,0.0,181,299420502,1449618933,27,2024-11-17 00:59:46,,57,181,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1806.05,2.8000000000000114,3.788,0.0,184,299420358,1449620683,27,2024-11-17 00:59:50,,32,184,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
92,1828.95,3.6000000000000227,3.77,0.0,187,299420166,1449623387,27,2024-11-17 00:59:56,,44,187,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1851.62,3.6000000000000227,3.77,0.0,188,299420073,1449626075,27,2024-11-17 01:00:02,,57,188,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1861.87,3.3999999999999773,3.76,0.0,186,299420032,1449627277,27,2024-11-17 01:00:05,,32,186,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1879.71,3.3999999999999773,3.751,0.0,183,299419926,1449629385,27,2024-11-17 01:00:10,,32,183,894.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1900.24,3.1999999999999886,3.723,0.0,182,299419938,1449631813,27,2024-11-17 01:00:16,,44,182,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1904.03,3.0,3.723,0.0,182,299419904,1449632261,27,2024-11-17 01:00:17,,44,182,,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,1926.8,3.0,3.704,0.0,182,299419753,1449634962,27,2024-11-17 01:00:23,,44,182,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1936.87,3.0,3.704,0.0,182,299419785,1449636151,27,2024-11-17 01:00:26,,44,182,881.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1958.7,3.6000000000000227,3.686,0.0,182,299419767,1449638731,27,2024-11-17 01:00:32,,7,182,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1962.53,3.8000000000000114,3.676,0.0,182,299419749,1449639185,27,2024-11-17 01:00:33,,7,182,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1983.95,3.6000000000000227,3.658,0.0,181,299419934,1449641723,27,2024-11-17 01:00:39,,2,181,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1987.53,3.6000000000000227,3.648,0.0,181,299419988,1449642141,27,2024-11-17 01:00:40,,2,181,0.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2001.06,3.6000000000000227,3.639,0.0,179,299420106,1449643741,27,2024-11-17 01:00:44,,7,179,894.0,0.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2012.8,3.6000000000000227,3.63,0.0,178,299420368,1449645101,27,2024-11-17 01:00:47,,7,178,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2032.98,3.6000000000000227,3.611,0.0,179,299420801,1449647441,27,2024-11-17 01:00:52,,12,179,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2044.31,3.3999999999999773,3.62,0.0,181,299421076,1449648751,27,2024-11-17 01:00:55,,7,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2063.21,3.3999999999999773,3.63,0.0,184,299421757,1449650858,27,2024-11-17 01:01:00,,7,184,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2074.47,3.1999999999999886,3.63,0.0,183,299422144,1449652126,27,2024-11-17 01:01:03,,7,183,894.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
91,2094.66,2.6000000000000227,3.648,0.0,182,299422547,1449654464,27,2024-11-17 01:01:08,,18,182,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2102.37,3.0,3.658,0.0,180,299422632,1449655373,27,2024-11-17 01:01:10,,18,180,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2125.08,3.3999999999999773,3.676,0.0,182,299422700,1449658055,27,2024-11-17 01:01:16,,25,182,,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
90,2129.13,3.6000000000000227,3.676,0.0,181,299422687,1449658536,27,2024-11-17 01:01:17,,32,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
87,2151.98,3.8000000000000114,3.686,0.0,181,299423037,1449661208,27,2024-11-17 01:01:23,,32,181,,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
88,2159.16,3.6000000000000227,3.686,0.5,181,299423282,1449662014,27,2024-11-17 01:01:25,,32,181,0.0,-1.0,activity,,stop,2024-11-17 09:15:32,1,2024-11-17 01:15:32,1292.489,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2024-11-17 00:51:52,,,,,,,"(None, None, None, None, None, None)",,,,,
