cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
56,5471.54,87.39999999999998,1.4,0.5,127,425648781,1667355266,22,2025-01-31 02:29:05,,176,127,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5476.57,87.60000000000002,1.428,0.0,124,425649308,1667355385,22,2025-01-31 02:29:08,,129,124,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
56,5480.28,87.60000000000002,1.446,0.5,121,425649588,1667355763,22,2025-01-31 02:29:11,,57,121,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5481.53,87.60000000000002,1.446,0.0,121,425649679,1667355887,22,2025-01-31 02:29:12,,57,121,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5486.32,87.79999999999995,1.437,0.0,120,425650142,1667356130,22,2025-01-31 02:29:16,,44,120,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5490.56,88.39999999999998,1.418,0.0,120,425650571,1667356269,22,2025-01-31 02:29:19,,44,120,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5492.67,88.39999999999998,1.409,0.0,119,425650786,1667356327,22,2025-01-31 02:29:21,,25,119,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5500.92,88.60000000000002,1.362,0.0,119,425651518,1667356949,21,2025-01-31 02:29:28,,57,119,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5507.18,88.60000000000002,1.353,0.0,122,425652063,1667357447,21,2025-01-31 02:29:33,,44,122,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
56,5510.82,88.60000000000002,1.344,0.5,122,425652419,1667357621,21,2025-01-31 02:29:36,,44,122,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
55,5513.22,88.60000000000002,1.334,0.5,120,425652655,1667357748,21,2025-01-31 02:29:38,,44,120,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
55,5524.33,88.60000000000002,1.269,0.0,120,425653719,1667358413,21,2025-01-31 02:29:48,,18,120,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5534.45,88.39999999999998,1.204,0.0,119,425654637,1667359071,21,2025-01-31 02:29:58,,44,119,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5536.85,88.39999999999998,1.185,0.0,116,425654843,1667359217,21,2025-01-31 02:30:01,,32,116,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5538.5,88.39999999999998,1.148,0.0,116,425654970,1667359338,21,2025-01-31 02:30:04,,32,116,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
55,5544.64,88.60000000000002,0.942,0.5,118,425655621,1667359566,21,2025-01-31 02:30:11,,44,118,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
52,5556.66,88.60000000000002,1.073,0.5,118,425656728,1667360420,21,2025-01-31 02:30:21,,25,118,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5567.79,89.0,1.176,0.0,118,425657786,1667361109,21,2025-01-31 02:30:31,,25,118,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
56,5573.42,88.79999999999995,1.157,0.0,121,425658346,1667361369,21,2025-01-31 02:30:36,,72,121,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
56,5582.62,89.0,1.157,0.0,122,425659251,1667361890,21,2025-01-31 02:30:42,,162,122,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5591.5,89.20000000000005,1.241,0.0,125,425660078,1667362476,21,2025-01-31 02:30:49,,147,125,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
57,5592.67,89.20000000000005,1.25,0.5,122,425660185,1667362549,21,2025-01-31 02:30:50,,129,122,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
57,5596.91,89.20000000000005,1.25,0.5,119,425660547,1667362887,21,2025-01-31 02:30:53,,129,119,894.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
58,5602.59,89.20000000000005,1.241,0.0,117,425661136,1667363079,21,2025-01-31 02:30:58,,176,117,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5611.35,89.60000000000002,1.222,0.5,116,425661961,1667363600,21,2025-01-31 02:31:05,,129,116,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5612.67,89.60000000000002,1.222,0.5,115,425662112,1667363609,21,2025-01-31 02:31:06,,129,115,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
60,5625.06,90.39999999999998,1.25,0.0,115,425663260,1667364463,21,2025-01-31 02:31:15,,108,115,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
60,5626.19,90.60000000000002,1.25,0.5,115,425663363,1667364542,21,2025-01-31 02:31:16,,108,115,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
58,5633.68,90.60000000000002,1.269,0.5,118,425664033,1667365078,21,2025-01-31 02:31:22,,176,118,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
58,5640.11,91.0,1.269,0.0,119,425664657,1667365450,21,2025-01-31 02:31:27,,176,119,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5644.02,90.79999999999995,1.269,0.0,120,425665060,1667365589,21,2025-01-31 02:31:30,,162,120,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5651.99,91.0,1.26,0.0,121,425665777,1667366140,21,2025-01-31 02:31:36,,162,121,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
59,5665.7,90.39999999999998,1.25,0.5,120,425667069,1667366999,21,2025-01-31 02:31:47,,176,120,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
56,5678.18,90.60000000000002,1.278,0.5,119,425668329,1667367658,21,2025-01-31 02:31:56,,176,119,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5685.7,90.79999999999995,1.306,0.0,118,425669003,1667368213,21,2025-01-31 02:32:01,,176,118,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
0,5691.34,90.60000000000002,1.316,0.0,117,425669561,1667368643,21,2025-01-31 02:32:04,,176,117,,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,5701.89,89.79999999999995,3.518,0.5,120,425670671,1667369439,21,2025-01-31 02:32:07,,176,120,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
88,5706.15,89.39999999999998,3.583,0.5,121,425671138,1667369674,21,2025-01-31 02:32:08,,176,121,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5726.85,89.20000000000005,3.938,0.0,119,425673101,1667370954,21,2025-01-31 02:32:13,,176,119,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5739.12,89.60000000000002,3.919,0.0,119,425674269,1667371716,21,2025-01-31 02:32:16,,176,119,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5747.68,89.60000000000002,3.938,0.0,122,425675125,1667372136,21,2025-01-31 02:32:18,,176,122,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5765.02,90.20000000000005,3.984,0.0,126,425676792,1667373172,21,2025-01-31 02:32:22,,176,126,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5773.33,90.20000000000005,4.012,0.0,126,425677592,1667373660,21,2025-01-31 02:32:24,,176,126,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5777.08,90.39999999999998,4.022,0.0,127,425677949,1667373886,21,2025-01-31 02:32:25,,176,127,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5788.48,90.20000000000005,4.022,0.0,132,425679047,1667374560,21,2025-01-31 02:32:28,,176,132,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5796.29,90.20000000000005,4.022,0.0,136,425679766,1667375094,21,2025-01-31 02:32:30,,176,136,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5804.47,90.0,4.022,0.0,139,425680541,1667375600,21,2025-01-31 02:32:32,,176,139,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5812.62,89.39999999999998,4.012,0.0,141,425681342,1667376033,21,2025-01-31 02:32:34,,176,141,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5820.61,89.20000000000005,4.012,0.0,144,425682077,1667376584,21,2025-01-31 02:32:36,,176,144,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,5836.28,89.0,4.003,0.0,147,425683525,1667377629,21,2025-01-31 02:32:40,,176,147,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5848.21,89.60000000000002,3.994,0.0,149,425684653,1667378371,21,2025-01-31 02:32:43,,176,149,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5860.73,89.79999999999995,3.994,0.0,152,425685757,1667379319,20,2025-01-31 02:32:46,,176,152,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5869.38,90.0,3.984,0.0,154,425686589,1667379861,20,2025-01-31 02:32:48,,176,154,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5882.15,90.39999999999998,3.994,0.0,157,425687813,1667380656,20,2025-01-31 02:32:51,,176,157,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5886.31,91.0,4.003,0.0,159,425688233,1667380856,20,2025-01-31 02:32:52,,176,159,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5898.42,91.39999999999998,4.022,0.0,162,425689415,1667381504,20,2025-01-31 02:32:55,,176,162,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,5914.31,91.20000000000005,4.031,0.0,165,425690992,1667382302,20,2025-01-31 02:32:59,,176,165,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5918.28,91.20000000000005,4.031,0.0,165,425691363,1667382558,20,2025-01-31 02:33:00,,176,165,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
93,5925.91,91.20000000000005,4.031,0.0,169,425692107,1667382951,20,2025-01-31 02:33:02,,176,169,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5949.07,92.0,4.022,0.0,169,425694307,1667384357,20,2025-01-31 02:33:08,,176,169,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5952.77,92.20000000000005,4.012,0.0,170,425694662,1667384574,20,2025-01-31 02:33:09,,176,170,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5974.16,92.20000000000005,3.975,0.0,172,425696641,1667385977,20,2025-01-31 02:33:15,,176,172,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,5997.82,91.60000000000002,3.938,0.0,173,425698898,1667387444,20,2025-01-31 02:33:21,,176,173,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6020.75,93.0,3.928,0.0,173,425701105,1667388826,20,2025-01-31 02:33:27,,176,173,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6028.3,93.20000000000005,3.928,0.0,171,425701809,1667389331,20,2025-01-31 02:33:29,,176,171,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6032.18,93.20000000000005,3.928,0.0,171,425702166,1667389588,20,2025-01-31 02:33:30,,176,171,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6039.59,93.20000000000005,3.919,0.0,171,425702843,1667390092,20,2025-01-31 02:33:32,,176,171,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6062.51,93.0,3.9,0.0,174,425705033,1667391457,20,2025-01-31 02:33:38,,176,174,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
92,6069.75,92.79999999999995,3.891,0.0,173,425705703,1667391944,20,2025-01-31 02:33:40,,176,173,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6092.23,92.60000000000002,3.872,0.0,174,425707829,1667393379,20,2025-01-31 02:33:46,,176,174,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6099.7,92.39999999999998,3.863,0.0,174,425708502,1667393875,20,2025-01-31 02:33:48,,176,174,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6123.2,92.79999999999995,3.854,0.0,175,425710748,1667395309,20,2025-01-31 02:33:54,,176,175,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6144.8,93.79999999999995,3.835,0.0,175,425712768,1667396711,20,2025-01-31 02:34:00,,176,175,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
89,6149.1,94.20000000000005,3.835,0.0,175,425713209,1667396952,20,2025-01-31 02:34:01,,176,175,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6171.23,94.60000000000002,3.826,0.0,175,425715198,1667398511,20,2025-01-31 02:34:07,,176,175,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
90,6177.93,94.39999999999998,3.816,0.0,176,425715819,1667398962,20,2025-01-31 02:34:09,,176,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
91,6200.81,94.0,3.798,0.0,176,425718095,1667400107,19,2025-01-31 02:34:15,,176,176,0.0,-4.0,activity,,stop,2025-01-31 11:54:40,1,2025-01-31 02:54:40,3418.007,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-01-31 01:57:19,,,,,,,"(None, None, None, None, None, None)",,,,,
