cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
91,3146.19,101.0,4.535,0.0,190,298104255,1446987532,22,2025-02-17 23:41:27,,25,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3154.37,101.20000000000005,4.525,0.0,189,298103404,1446987195,22,2025-02-17 23:41:29,,32,189,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3161.95,101.39999999999998,4.516,0.0,189,298102592,1446987037,21,2025-02-17 23:41:31,,32,189,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3165.66,101.60000000000002,4.507,0.0,189,298102189,1446987104,21,2025-02-17 23:41:32,,32,189,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3169.28,101.60000000000002,4.507,0.0,189,298101820,1446987275,21,2025-02-17 23:41:33,,32,189,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3176.89,102.0,4.479,0.0,188,298101050,1446987575,21,2025-02-17 23:41:35,,32,188,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3184.53,102.20000000000005,4.451,0.0,189,298100490,1446988259,21,2025-02-17 23:41:37,,25,189,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3200.02,100.39999999999998,4.376,0.0,188,298100005,1446990008,21,2025-02-17 23:41:41,,32,188,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3203.73,100.39999999999998,4.357,0.0,188,298100011,1446990452,21,2025-02-17 23:41:42,,32,188,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3224.86,100.60000000000002,4.115,0.0,188,298100006,1446992956,21,2025-02-17 23:41:47,,32,188,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3241.57,100.79999999999995,4.189,0.0,189,298100021,1446994942,21,2025-02-17 23:41:51,,44,189,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3263.45,102.20000000000005,4.264,0.0,190,298099858,1446997534,21,2025-02-17 23:41:56,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3267.6,100.79999999999995,4.199,0.0,190,298099833,1446998024,21,2025-02-17 23:41:57,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3278.94,100.79999999999995,4.18,0.0,190,298099737,1446999298,21,2025-02-17 23:42:00,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3295.08,101.0,3.994,0.0,190,298100621,1447001003,21,2025-02-17 23:42:04,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3312.59,100.79999999999995,3.994,0.0,190,298102369,1447001761,21,2025-02-17 23:42:08,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3330.25,100.60000000000002,4.068,0.0,191,298104214,1447001148,21,2025-02-17 23:42:12,,12,191,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3339.11,100.79999999999995,4.115,0.0,191,298104928,1447000477,21,2025-02-17 23:42:14,,12,191,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3348.61,100.79999999999995,4.152,0.0,191,298105196,1446999350,21,2025-02-17 23:42:16,,12,191,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3370.13,101.20000000000005,4.208,0.0,193,298105374,1446996821,21,2025-02-17 23:42:21,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3375.05,101.20000000000005,4.217,0.0,193,298105339,1446996217,21,2025-02-17 23:42:22,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3396.85,100.60000000000002,4.227,0.0,193,298105284,1446993626,21,2025-02-17 23:42:27,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3405.32,100.60000000000002,4.236,0.0,193,298105305,1446992639,21,2025-02-17 23:42:29,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3418.65,100.60000000000002,4.245,0.0,193,298105400,1446991049,21,2025-02-17 23:42:32,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3428.69,100.39999999999998,4.236,0.0,193,298105411,1446990070,21,2025-02-17 23:42:36,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3432.93,100.20000000000005,0.0,0.0,194,298105342,1446989637,21,2025-02-17 23:42:41,,12,194,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3436.73,100.20000000000005,0.653,0.0,194,298104919,1446989459,21,2025-02-17 23:42:47,,18,194,894.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
46,3436.73,100.20000000000005,0.0,0.0,190,298105214,1446989662,21,2025-02-17 23:42:49,,25,190,894.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
46,3437.38,100.20000000000005,0.271,0.0,187,298105202,1446989791,21,2025-02-17 23:42:51,,32,187,894.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3437.67,100.39999999999998,0.467,0.0,185,298105229,1446989820,21,2025-02-17 23:42:53,,32,185,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3440.1,100.20000000000005,0.0,0.0,182,298105233,1446990160,21,2025-02-17 23:42:56,,32,182,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3442.67,100.20000000000005,0.0,0.0,179,298105366,1446990451,21,2025-02-17 23:43:00,,32,179,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3446.3,100.39999999999998,0.0,0.0,176,298105529,1446990858,21,2025-02-17 23:43:06,,25,176,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3448.83,100.20000000000005,0.0,0.0,173,298105547,1446991159,21,2025-02-17 23:43:10,,25,173,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
75,3449.92,100.39999999999998,0.0,0.0,172,298105584,1446991275,21,2025-02-17 23:43:12,,18,172,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
75,3451.29,100.60000000000002,0.737,0.0,169,298105473,1446991408,21,2025-02-17 23:43:15,,18,169,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3452.77,100.60000000000002,0.0,0.0,166,298105603,1446991266,21,2025-02-17 23:43:20,,25,166,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3455.74,100.39999999999998,0.0,0.0,165,298105575,1446990871,21,2025-02-17 23:43:23,,25,165,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
0,3464.77,100.20000000000005,0.355,0.0,164,298105421,1446989681,21,2025-02-17 23:43:26,,18,164,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3479.45,100.0,4.516,0.5,162,298104523,1446988078,21,2025-02-17 23:43:29,,12,162,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3488.85,100.0,4.637,0.0,164,298103679,1446987484,21,2025-02-17 23:43:31,,7,164,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,3499.36,99.79999999999995,4.665,0.0,165,298102569,1446987118,21,2025-02-17 23:43:33,,12,165,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3503.91,99.79999999999995,4.721,0.0,166,298102076,1446987124,21,2025-02-17 23:43:34,,12,166,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3513.02,99.79999999999995,4.74,0.0,168,298101169,1446987595,21,2025-02-17 23:43:36,,18,168,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3517.45,99.79999999999995,4.74,0.0,169,298100805,1446987950,21,2025-02-17 23:43:37,,18,169,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3521.84,99.79999999999995,4.759,0.0,170,298100473,1446988325,21,2025-02-17 23:43:38,,12,170,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3532.0,100.39999999999998,4.74,0.0,172,298100222,1446989536,21,2025-02-17 23:43:40,,12,172,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3536.62,100.20000000000005,4.74,0.0,174,298100242,1446990089,21,2025-02-17 23:43:41,,7,174,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
93,3559.96,100.39999999999998,4.74,0.0,177,298100061,1446992843,21,2025-02-17 23:43:46,,25,177,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3569.81,101.39999999999998,4.749,0.0,179,298099999,1446994005,21,2025-02-17 23:43:48,,25,179,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3583.96,101.39999999999998,4.749,0.0,181,298099921,1446995686,21,2025-02-17 23:43:51,,32,181,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3608.52,101.60000000000002,4.759,0.0,184,298099740,1446998582,21,2025-02-17 23:43:56,,44,184,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3616.94,102.0,4.777,0.0,184,298099805,1446999572,21,2025-02-17 23:43:58,,44,184,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3626.06,102.0,4.777,0.0,185,298100026,1447000617,21,2025-02-17 23:44:00,,32,185,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3634.97,102.0,4.787,0.0,186,298100746,1447001357,21,2025-02-17 23:44:02,,25,186,881.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3639.44,102.20000000000005,4.787,0.0,186,298101165,1447001619,21,2025-02-17 23:44:03,,25,186,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3643.74,102.0,4.787,0.0,186,298101608,1447001794,21,2025-02-17 23:44:04,,25,186,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3648.26,102.39999999999998,4.787,0.0,186,298102093,1447001913,21,2025-02-17 23:44:05,,25,186,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3653.14,102.20000000000005,4.777,0.0,187,298102611,1447001980,21,2025-02-17 23:44:06,,25,187,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3662.63,101.0,4.768,0.0,188,298103613,1447001645,21,2025-02-17 23:44:08,,25,188,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3670.85,101.0,4.74,0.0,188,298104353,1447001106,21,2025-02-17 23:44:10,,25,188,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
92,3679.7,101.0,4.712,0.0,189,298105007,1447000330,21,2025-02-17 23:44:12,,25,189,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3688.26,102.20000000000005,4.693,0.0,190,298105119,1446999271,21,2025-02-17 23:44:14,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3692.51,100.79999999999995,4.675,0.0,190,298105070,1446998749,21,2025-02-17 23:44:15,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
89,3698.34,101.20000000000005,4.665,0.0,190,298105099,1446998057,21,2025-02-17 23:44:16,,32,190,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3721.27,101.20000000000005,4.619,0.0,192,298105197,1446995333,21,2025-02-17 23:44:21,,25,192,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3738.74,100.60000000000002,4.619,0.0,191,298105224,1446993253,21,2025-02-17 23:44:25,,18,191,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3760.99,100.60000000000002,4.619,0.0,192,298105258,1446990620,21,2025-02-17 23:44:30,,32,192,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3765.3,100.60000000000002,4.619,0.0,192,298105222,1446990116,21,2025-02-17 23:44:31,,32,192,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3769.77,100.20000000000005,4.619,0.0,192,298105253,1446989581,21,2025-02-17 23:44:32,,32,192,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3773.79,100.0,4.619,0.0,192,298105187,1446989115,21,2025-02-17 23:44:33,,32,192,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3785.65,100.0,4.619,0.0,193,298104544,1446987888,21,2025-02-17 23:44:36,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3789.82,99.79999999999995,4.619,0.0,193,298104176,1446987584,21,2025-02-17 23:44:37,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3794.8,99.79999999999995,4.609,0.0,193,298103782,1446987179,21,2025-02-17 23:44:38,,18,193,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
91,3799.2,99.60000000000002,4.609,0.0,194,298103403,1446986869,21,2025-02-17 23:44:39,,18,194,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3807.54,99.79999999999995,4.6,0.0,194,298102466,1446986927,21,2025-02-17 23:44:41,,18,194,0.0,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
90,3812.28,100.0,4.6,0.0,193,298101955,1446987007,21,2025-02-17 23:44:42,,18,193,,-2.0,activity,,stop,2025-02-18 07:54:49,1,2025-02-17 23:54:49,1923.228,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-02-17 23:22:24,,,,,,,"(None, None, None, None, None, None)",,,,,
